year,team,wins,losses,win_loss_percentage,home,gamePk,flyOuts,groundOuts,avg_runs_scored,doubles,triples,homeruns,strikeouts_x,bases_on_balls,intentionalWalks,hits_x,hitByPitch,at_bats,caughtStealing,stolenBases,groundIntoDoublePlay,groundIntoTriplePlay,plate_appearances,totalBases,RBI,leftOnBase,sacBunts,sacFlies,catchersInterference,pickoffs,airOutsPitching,groundOutsPitching,avg_runs_allowed,doublesPitching,triplesPitching,homeRunsPitching,strikeouts_y,baseOnBallsPitching,intentionalWalksPitching,hits_y,hitByPitchPitching,atBatsPitching,caughtStealingPitching,stolenBasesPitching,innings_pitched,earned_runs,battersFaced,outsPitching,hitBatsmen,balks,wildPitches,pickoffsPitching,rbiPitching,inheritedRunners,inheritedRunnersScored,catchersInterferencePitching,sacBuntsPitching,sacFliesPitching,teamName
2018,147,9022.0,5098.0,0.6389518413597733,0.5029940119760479,531603.868263473,4.736526946107785,8.982035928143713,5.221556886227545,1.6347305389221556,0.1437125748502994,1.6347305389221556,8.730538922155688,3.856287425149701,0.0,8.437125748502995,0.3772455089820359,33.98203592814371,0.12574850299401197,0.38323353293413176,0.0,0.0,38.778443113772454,15.263473053892216,5.041916167664671,14.706586826347305,0.0658682634730539,0.3712574850299401,0.0,0.041916167664670656,0.0,0.0,4.179640718562874,0.0,0.0,1.089820359281437,10.035928143712574,3.095808383233533,0.0,8.113772455089821,0.3532934131736527,34.22754491017964,0.0,0.0,8.978443113772455,3.8323353293413174,38.041916167664674,26.952095808383234,0.3532934131736527,0.0,0.0,0.05389221556886228,3.9520958083832336,0.0,0.0,0.0,0.10778443113772455,0.19161676646706588,Yankees
2018,158,8095.0,5903.0,0.5782968995570796,0.5028901734104047,532734.9768786128,3.9884393063583814,9.861271676300579,4.572254335260116,1.583815028901734,0.14450867052023122,1.3179190751445087,9.028901734104046,3.3236994219653178,0.0,8.572254335260116,0.34104046242774566,34.052023121387286,0.2023121387283237,0.7630057803468208,0.0,0.0,38.40462427745665,14.398843930635838,4.300578034682081,14.393063583815028,0.1676300578034682,0.24277456647398843,0.023121387283236993,0.08670520231213873,0.0,0.0,3.953757225433526,0.0,0.0,1.0289017341040463,8.901734104046243,3.3757225433526012,0.0,7.664739884393064,0.3815028901734104,33.23121387283237,0.0,0.0,8.975722543352601,3.647398843930636,37.71098265895954,26.959537572254334,0.3815028901734104,0.0,0.0,0.05202312138728324,3.7630057803468207,0.0,0.0,0.011560693641618497,0.2543352601156069,0.24277456647398843,Brewers
2018,159,1.0,0.0,1.0,0.0,530856.0,5.0,7.0,8.0,0.0,0.0,5.0,13.0,4.0,0.0,13.0,0.0,42.0,0.0,0.0,0.0,0.0,47.0,28.0,8.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,12.0,5.0,0.0,7.0,1.0,37.0,0.0,0.0,10.0,6.0,43.0,30.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,
2018,160,0.0,1.0,0.0,1.0,530856.0,9.0,7.0,6.0,1.0,0.0,5.0,12.0,5.0,0.0,7.0,1.0,37.0,0.0,0.0,0.0,0.0,43.0,23.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,13.0,4.0,0.0,13.0,0.0,42.0,0.0,0.0,10.0,6.0,47.0,30.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,
2019,108,6729.0,7273.0,0.48057420368518783,0.5,565475.0308641975,4.4753086419753085,9.037037037037036,4.746913580246914,1.654320987654321,0.12962962962962962,1.3580246913580247,7.8765432098765435,3.617283950617284,0.0,8.444444444444445,0.41358024691358025,34.20987654320987,0.12345679012345678,0.4012345679012346,0.0,0.0,38.82716049382716,14.432098765432098,4.530864197530864,14.666666666666666,0.024691358024691357,0.25925925925925924,0.06172839506172839,0.043209876543209874,0.0,0.0,5.3580246913580245,0.0,0.0,1.6481481481481481,8.666666666666666,3.5555555555555554,0.0,8.746913580246913,0.5061728395061729,34.41358024691358,0.0,0.0,8.898148148148149,5.061728395061729,38.888888888888886,26.71604938271605,0.5061728395061729,0.0,0.0,0.11728395061728394,5.135802469135802,0.0,0.0,0.006172839506172839,0.07407407407407407,0.2654320987654321,Angels
2019,109,6963.0,6733.0,0.5083966121495327,0.5,565589.5185185185,4.611111111111111,9.209876543209877,5.018518518518518,1.7777777777777777,0.24691358024691357,1.3580246913580247,8.395061728395062,3.3333333333333335,0.0,8.75925925925926,0.43209876543209874,34.77160493827161,0.08641975308641975,0.5432098765432098,0.0,0.0,39.20987654320987,15.104938271604938,4.802469135802469,14.376543209876543,0.19135802469135801,0.24691358024691357,0.006172839506172839,0.037037037037037035,0.0,0.0,4.58641975308642,0.0,0.0,1.3580246913580247,8.808641975308642,3.185185185185185,0.0,8.641975308641975,0.38271604938271603,34.370370370370374,0.0,0.0,9.030246913580248,4.265432098765432,38.69135802469136,27.12962962962963,0.38271604938271603,0.0,0.0,0.08024691358024691,4.419753086419753,0.0,0.0,0.037037037037037035,0.24074074074074073,0.24074074074074073,D-backs
2019,110,4630.0,9378.0,0.3305254140491148,0.5,565573.0432098765,4.185185185185185,8.975308641975309,4.5,1.5555555555555556,0.15432098765432098,1.3148148148148149,8.858024691358025,2.8518518518518516,0.0,8.512345679012345,0.4382716049382716,34.54320987654321,0.18518518518518517,0.5185185185185185,0.0,0.0,38.25925925925926,14.320987654320987,4.308641975308642,13.969135802469136,0.13580246913580246,0.22839506172839505,0.006172839506172839,0.1111111111111111,0.0,0.0,6.055555555555555,0.0,0.0,1.882716049382716,7.703703703703703,3.462962962962963,0.0,9.530864197530864,0.49382716049382713,35.166666666666664,0.0,0.0,8.885802469135802,5.537037037037037,39.54938271604938,26.72222222222222,0.49382716049382713,0.0,0.0,0.030864197530864196,5.777777777777778,0.0,0.0,0.012345679012345678,0.06172839506172839,0.2839506172839506,Orioles
2019,111,7183.0,6702.0,0.5173208498379547,0.5,565674.5,4.537037037037037,9.024691358024691,5.561728395061729,2.1296296296296298,0.16666666666666666,1.5123456790123457,8.530864197530864,3.6419753086419755,0.0,9.592592592592593,0.30246913580246915,35.617283950617285,0.18518518518518517,0.41975308641975306,0.0,0.0,40.2037037037037,16.59259259259259,5.290123456790123,15.209876543209877,0.12345679012345678,0.2716049382716049,0.012345679012345678,0.04938271604938271,0.0,0.0,5.111111111111111,0.0,0.0,1.3271604938271604,10.080246913580247,3.734567901234568,0.0,8.783950617283951,0.4691358024691358,34.93827160493827,0.0,0.0,9.071604938271605,4.7407407407407405,39.641975308641975,27.24074074074074,0.4691358024691358,0.0,0.0,0.043209876543209874,4.882716049382716,0.0,0.0,0.012345679012345678,0.1111111111111111,0.2345679012345679,Red Sox
2019,112,7532.0,6309.0,0.544180333790911,0.5,565761.7098765433,3.617283950617284,9.098765432098766,5.0246913580246915,1.6666666666666667,0.16049382716049382,1.5802469135802468,9.012345679012345,3.5864197530864197,0.0,8.506172839506172,0.5123456790123457,33.70987654320987,0.14814814814814814,0.2777777777777778,0.0,0.0,38.45061728395062,15.234567901234568,4.833333333333333,13.450617283950617,0.18518518518518517,0.24074074074074073,0.006172839506172839,0.06172839506172839,0.0,0.0,4.425925925925926,0.0,0.0,1.2037037037037037,8.91358024691358,3.2962962962962963,0.0,8.493827160493828,0.49382716049382713,33.901234567901234,0.0,0.0,8.88395061728395,4.055555555555555,38.30864197530864,26.703703703703702,0.49382716049382713,0.0,0.0,0.08024691358024691,4.135802469135802,0.0,0.0,0.037037037037037035,0.17901234567901234,0.30246913580246915,Cubs
2019,113,6394.0,7582.0,0.4574985689753864,0.5,565773.8950617284,4.283950617283951,8.358024691358025,4.327160493827161,1.4506172839506173,0.16666666666666666,1.4012345679012346,8.864197530864198,3.037037037037037,0.0,8.197530864197532,0.5493827160493827,33.641975308641975,0.2345679012345679,0.49382716049382713,0.0,0.0,37.839506172839506,14.185185185185185,4.191358024691358,13.376543209876543,0.18518518518518517,0.2037037037037037,0.037037037037037035,0.09876543209876543,0.0,0.0,4.388888888888889,0.0,0.0,1.3209876543209877,9.580246913580247,3.308641975308642,0.0,7.839506172839506,0.35802469135802467,33.30246913580247,0.0,0.0,8.86358024691358,4.1234567901234565,37.58024691358025,26.62962962962963,0.35802469135802467,0.0,0.0,0.018518518518518517,4.216049382716049,0.0,0.0,0.006172839506172839,0.2222222222222222,0.19135802469135801,Reds
2019,114,7981.0,6038.0,0.5692988087595406,0.5,565808.0555555555,4.506172839506172,8.598765432098766,4.746913580246914,1.7654320987654322,0.1111111111111111,1.376543209876543,8.222222222222221,3.4753086419753085,0.0,8.358024691358025,0.30864197530864196,33.48765432098765,0.21604938271604937,0.6358024691358025,0.0,0.0,37.98148148148148,14.475308641975309,4.512345679012346,13.765432098765432,0.24691358024691357,0.2839506172839506,0.0,0.05555555555555555,0.0,0.0,4.055555555555555,0.0,0.0,1.2777777777777777,9.308641975308642,2.7777777777777777,0.0,8.074074074074074,0.38271604938271603,33.635802469135804,0.0,0.0,8.867283950617283,3.7098765432098766,37.2037037037037,26.623456790123456,0.38271604938271603,0.0,0.0,0.07407407407407407,3.888888888888889,0.0,0.0,0.0,0.10493827160493827,0.18518518518518517,Indians
2019,115,6469.0,7540.0,0.4617745734884717,0.5,565833.3641975309,4.222222222222222,8.777777777777779,5.154320987654321,1.9938271604938271,0.25308641975308643,1.382716049382716,9.277777777777779,3.0185185185185186,0.0,9.271604938271604,0.2654320987654321,34.93827160493827,0.19135802469135801,0.4382716049382716,0.0,0.0,38.98148148148148,15.919753086419753,4.95679012345679,13.666666666666666,0.3148148148148148,0.2654320987654321,0.012345679012345678,0.09876543209876543,0.0,0.0,5.91358024691358,0.0,0.0,1.6666666666666667,7.802469135802469,3.6358024691358026,0.0,9.728395061728396,0.35185185185185186,35.135802469135804,0.0,0.0,8.930864197530864,5.5246913580246915,39.851851851851855,26.82716049382716,0.35185185185185186,0.0,0.0,0.043209876543209874,5.685185185185185,0.0,0.0,0.0,0.25925925925925924,0.2654320987654321,Rockies
2019,116,4722.0,9624.0,0.32915098285236305,0.5031055900621118,565896.1304347826,4.440993788819876,7.962732919254658,3.6149068322981366,1.813664596273292,0.2546583850931677,0.9254658385093167,9.906832298136646,2.4285714285714284,0.0,8.279503105590063,0.2981366459627329,34.46583850931677,0.12422360248447205,0.35403726708074534,0.0,0.0,37.59627329192546,13.378881987577639,3.453416149068323,14.192546583850932,0.055900621118012424,0.2608695652173913,0.0,0.049689440993788817,0.0,0.0,5.683229813664596,0.0,0.0,1.5527950310559007,8.496894409937887,3.329192546583851,0.0,9.658385093167702,0.42857142857142855,35.18012422360248,0.0,0.0,8.878881987577639,5.186335403726708,39.53416149068323,26.70186335403727,0.42857142857142855,0.0,0.0,0.06832298136645963,5.422360248447205,0.0,0.0,0.006211180124223602,0.15527950310559005,0.2857142857142857,Tigers
2019,117,8858.0,5030.0,0.6378168202764977,0.5055555555555555,569241.911111111,4.433333333333334,8.761111111111111,5.5055555555555555,1.9333333333333333,0.15555555555555556,1.738888888888889,7.333333333333333,3.95,0.0,9.344444444444445,0.37777777777777777,34.605555555555554,0.15555555555555556,0.43333333333333335,0.0,0.0,39.47222222222222,16.805555555555557,5.316666666666666,15.4,0.06111111111111111,0.3277777777777778,0.016666666666666666,0.06111111111111111,0.0,0.0,3.9555555555555557,0.0,0.0,1.4333333333333333,10.28888888888889,2.8444444444444446,0.0,7.472222222222222,0.24444444444444444,33.71666666666667,0.0,0.0,9.005555555555556,3.683333333333333,37.083333333333336,27.055555555555557,0.24444444444444444,0.0,0.0,0.027777777777777776,3.838888888888889,0.0,0.0,0.022222222222222223,0.07777777777777778,0.17222222222222222,Astros
2019,118,4981.0,8868.0,0.35966495775868296,0.5,566025.4938271604,4.388888888888889,8.82716049382716,4.265432098765432,1.7345679012345678,0.24691358024691357,1.0,8.67283950617284,2.814814814814815,0.0,8.37037037037037,0.36419753086419754,33.925925925925924,0.24074074074074073,0.7222222222222222,0.0,0.0,37.65432098765432,13.598765432098766,4.04320987654321,13.771604938271604,0.14814814814814814,0.25925925925925924,0.018518518518518517,0.12345679012345678,0.0,0.0,5.364197530864198,0.0,0.0,1.3641975308641976,7.592592592592593,3.5925925925925926,0.0,9.41358024691358,0.5,34.41975308641975,0.0,0.0,8.783333333333333,5.08641975308642,39.08641975308642,26.38888888888889,0.5,0.0,0.0,0.043209876543209874,5.179012345679013,0.0,0.0,0.006172839506172839,0.1111111111111111,0.30246913580246915,Royals
2019,119,8862.0,4836.0,0.6469557599649584,0.5029940119760479,566923.9880239521,4.610778443113772,8.251497005988025,5.437125748502994,1.8622754491017963,0.11976047904191617,1.7245508982035929,8.502994011976048,3.754491017964072,0.0,8.694610778443113,0.49101796407185627,33.92814371257485,0.059880239520958084,0.3712574850299401,0.0,0.0,39.08383233532934,15.970059880239521,5.281437125748503,14.251497005988025,0.32934131736526945,0.2754491017964072,0.0,0.029940119760479042,0.0,0.0,3.7964071856287425,0.0,0.0,1.1377245508982037,9.347305389221557,2.467065868263473,0.0,7.413173652694611,0.41317365269461076,33.221556886227546,0.0,0.0,8.919161676646707,3.3652694610778444,36.70059880239521,26.778443113772454,0.41317365269461076,0.0,0.0,0.03592814371257485,3.6407185628742513,0.0,0.0,0.011976047904191617,0.19760479041916168,0.23353293413173654,Dodgers
2019,120,7412.0,6662.0,0.5266448770783004,0.4972067039106145,569345.4748603352,4.4916201117318435,8.424581005586592,5.312849162011173,1.8156424581005586,0.16201117318435754,1.3966480446927374,8.167597765363128,3.5921787709497206,0.0,8.921787709497206,0.48044692737430167,33.95530726256983,0.16201117318435754,0.6703910614525139,0.0,0.0,38.832402234636874,15.251396648044693,5.022346368715084,14.206703910614525,0.31843575418994413,0.2569832402234637,0.0,0.061452513966480445,0.0,0.0,4.385474860335195,0.0,0.0,1.2569832402234637,9.41340782122905,3.206703910614525,0.0,8.206703910614525,0.36312849162011174,33.90502793296089,0.0,0.0,8.88659217877095,4.145251396648045,38.12290502793296,26.687150837988828,0.36312849162011174,0.0,0.0,0.061452513966480445,4.217877094972067,0.0,0.0,0.00558659217877095,0.16201117318435754,0.21787709497206703,Nationals
2019,121,6915.0,6948.0,0.49880978143259036,0.5,566273.7901234567,4.222222222222222,9.302469135802468,4.882716049382716,1.728395061728395,0.10493827160493827,1.4938271604938271,8.54320987654321,3.185185185185185,0.0,8.919753086419753,0.5864197530864198,34.71604938271605,0.16666666666666666,0.345679012345679,0.0,0.0,39.03703703703704,15.339506172839506,4.734567901234568,14.524691358024691,0.1728395061728395,0.16666666666666666,0.0,0.043209876543209874,0.0,0.0,4.549382716049383,0.0,0.0,1.2592592592592593,9.382716049382717,3.0864197530864197,0.0,8.67283950617284,0.37037037037037035,34.574074074074076,0.0,0.0,9.005555555555556,4.246913580246914,38.71604938271605,27.055555555555557,0.37037037037037035,0.0,0.0,0.018518518518518517,4.3765432098765435,0.0,0.0,0.006172839506172839,0.21604938271604937,0.21604938271604937,Mets
2019,133,7528.0,6015.0,0.555859115410175,0.5030674846625767,566280.5521472392,4.742331288343558,8.441717791411042,5.190184049079755,1.7914110429447854,0.1411042944785276,1.5766871165644172,8.282208588957054,3.5644171779141103,0.0,8.539877300613497,0.5337423312883436,34.31901840490798,0.12883435582822086,0.3006134969325153,0.0,0.0,38.79141104294479,15.343558282208589,4.914110429447852,14.343558282208589,0.04294478527607362,0.22699386503067484,0.0,0.04294478527607362,0.0,0.0,4.2024539877300615,0.0,0.0,1.2576687116564418,8.042944785276074,2.938650306748466,0.0,8.276073619631902,0.4049079754601227,34.20245398773006,0.0,0.0,9.021472392638037,3.9938650306748467,38.08588957055215,27.12883435582822,0.4049079754601227,0.0,0.0,0.08588957055214724,4.012269938650307,0.0,0.0,0.012269938650306749,0.15337423312883436,0.25766871165644173,Athletics
2019,134,6210.0,7564.0,0.4508494264556411,0.5,566181.1111111111,4.277777777777778,10.228395061728396,4.679012345679013,1.9444444444444444,0.2345679012345679,1.0061728395061729,7.487654320987654,2.623456790123457,0.0,9.24074074074074,0.3888888888888889,34.91975308641975,0.17901234567901234,0.3950617283950617,0.0,0.0,38.7037037037037,14.67283950617284,4.45679012345679,14.38888888888889,0.29012345679012347,0.20987654320987653,0.012345679012345678,0.08024691358024691,0.0,0.0,5.6234567901234565,0.0,0.0,1.4876543209876543,8.907407407407407,3.6049382716049383,0.0,9.32716049382716,0.5246913580246914,34.864197530864196,0.0,0.0,8.88888888888889,5.117283950617284,39.58641975308642,26.666666666666668,0.5246913580246914,0.0,0.0,0.043209876543209874,5.3580246913580245,0.0,0.0,0.024691358024691357,0.20987654320987653,0.2222222222222222,Pirates
2019,135,6635.0,7055.0,0.48466033601168734,0.5,566210.9629629629,3.697530864197531,8.537037037037036,4.209876543209877,1.382716049382716,0.14814814814814814,1.3518518518518519,9.75925925925926,3.111111111111111,0.0,7.907407407407407,0.3395061728395062,33.27777777777778,0.22839506172839505,0.43209876543209874,0.0,0.0,37.27777777777778,13.641975308641975,4.0246913580246915,12.987654320987655,0.22839506172839505,0.19135802469135801,0.006172839506172839,0.08641975308641975,0.0,0.0,4.87037037037037,0.0,0.0,1.3271604938271604,9.104938271604938,2.8580246913580245,0.0,8.604938271604938,0.41975308641975306,34.26543209876543,0.0,0.0,8.830864197530863,4.518518518518518,38.141975308641975,26.51851851851852,0.41975308641975306,0.0,0.0,0.030864197530864196,4.697530864197531,0.0,0.0,0.0,0.2654320987654321,0.21604938271604937,Padres
2019,136,5829.0,7659.0,0.43216192170818507,0.5,566233.6975308642,4.345679012345679,7.839506172839506,4.679012345679013,1.5679012345679013,0.1728395061728395,1.4753086419753085,9.75925925925926,3.6296296296296298,0.0,8.055555555555555,0.35802469135802467,33.95061728395062,0.29012345679012347,0.7098765432098766,0.0,0.0,38.32098765432099,14.395061728395062,4.506172839506172,14.055555555555555,0.08641975308641975,0.22839506172839505,0.012345679012345678,0.11728395061728394,0.0,0.0,5.512345679012346,0.0,0.0,1.6049382716049383,7.648148148148148,3.117283950617284,0.0,9.160493827160494,0.3148148148148148,34.888888888888886,0.0,0.0,8.874691358024691,4.925925925925926,38.84567901234568,26.65432098765432,0.3148148148148148,0.0,0.0,0.037037037037037035,5.228395061728395,0.0,0.0,0.012345679012345678,0.07407407407407407,0.2839506172839506,Mariners
2019,137,6479.0,7302.0,0.47014004789202524,0.5,566223.7839506173,4.5246913580246915,8.895061728395062,4.185185185185185,1.8518518518518519,0.16049382716049382,1.0308641975308641,8.858024691358025,2.932098765432099,0.0,8.222222222222221,0.30864197530864196,34.43827160493827,0.1728395061728395,0.29012345679012347,0.0,0.0,38.24691358024691,13.487654320987655,4.04320987654321,14.098765432098766,0.14814814814814814,0.25925925925925924,0.0,0.05555555555555555,0.0,0.0,4.771604938271605,0.0,0.0,1.4012345679012346,8.444444444444445,3.2037037037037037,0.0,8.61111111111111,0.4012345679012346,34.54938271604938,0.0,0.0,9.06358024691358,4.41358024691358,38.77777777777778,27.203703703703702,0.4012345679012346,0.0,0.0,0.04938271604938271,4.574074074074074,0.0,0.0,0.006172839506172839,0.25308641975308643,0.2037037037037037,Giants
2019,138,7516.0,6467.0,0.5375098333690911,0.49707602339181284,568122.1345029239,4.450292397660819,8.269005847953217,4.654970760233918,1.5497076023391814,0.14619883040935672,1.2573099415204678,8.859649122807017,3.415204678362573,0.0,8.163742690058479,0.4678362573099415,33.60818713450293,0.17543859649122806,0.7017543859649122,0.0,0.0,38.11695906432749,13.777777777777779,4.350877192982456,13.941520467836257,0.24561403508771928,0.23976608187134502,0.011695906432748537,0.05847953216374269,0.0,0.0,4.087719298245614,0.0,0.0,1.1578947368421053,8.707602339181287,3.345029239766082,0.0,7.947368421052632,0.42105263157894735,33.292397660818715,0.0,0.0,8.898245614035087,3.736842105263158,37.748538011695906,26.719298245614034,0.42105263157894735,0.0,0.0,0.029239766081871343,3.9649122807017543,0.0,0.0,0.0,0.17543859649122806,0.23391812865497075,Cardinals
2019,139,8130.0,5896.0,0.5796378154855268,0.49404761904761907,567594.0833333334,4.113095238095238,8.755952380952381,4.714285714285714,1.7678571428571428,0.17261904761904762,1.3571428571428572,9.291666666666666,3.3273809523809526,0.0,8.761904761904763,0.44642857142857145,34.660714285714285,0.2261904761904762,0.5654761904761905,0.0,0.0,38.80952380952381,14.946428571428571,4.482142857142857,14.845238095238095,0.047619047619047616,0.20833333333333334,0.0,0.11904761904761904,0.0,0.0,4.023809523809524,0.0,0.0,1.1130952380952381,10.011904761904763,2.7857142857142856,0.0,7.869047619047619,0.35714285714285715,34.101190476190474,0.0,0.0,9.073809523809524,3.6547619047619047,37.660714285714285,27.238095238095237,0.35714285714285715,0.0,0.0,0.041666666666666664,3.7857142857142856,0.0,0.0,0.017857142857142856,0.06547619047619048,0.17261904761904762,Rays
2019,140,7018.0,7015.0,0.5001068909000214,0.5,566387.4012345679,4.055555555555555,8.185185185185185,5.0,1.8271604938271604,0.14814814814814814,1.376543209876543,9.74074074074074,3.2962962962962963,0.0,8.481481481481481,0.41358024691358025,34.19753086419753,0.2345679012345679,0.808641975308642,0.0,0.0,38.41975308641975,14.734567901234568,4.722222222222222,13.925925925925926,0.10493827160493827,0.2716049382716049,0.012345679012345678,0.07407407407407407,0.0,0.0,5.419753086419753,0.0,0.0,1.4876543209876543,8.512345679012345,3.5987654320987654,0.0,9.351851851851851,0.43209876543209874,34.74691358024691,0.0,0.0,8.86358024691358,4.987654320987654,39.29012345679013,26.62962962962963,0.43209876543209874,0.0,0.0,0.06790123456790123,5.179012345679013,0.0,0.0,0.018518518518518517,0.11728395061728394,0.30864197530864196,Rangers
2019,141,5387.0,8300.0,0.39358515379557246,0.5,566494.6172839506,4.438271604938271,7.882716049382716,4.481481481481482,1.6666666666666667,0.12962962962962962,1.5246913580246915,9.345679012345679,3.1419753086419755,0.0,8.018518518518519,0.2777777777777778,33.907407407407405,0.12345679012345678,0.3148148148148148,0.0,0.0,37.67283950617284,14.518518518518519,4.302469135802469,13.419753086419753,0.08641975308641975,0.1728395061728395,0.012345679012345678,0.04938271604938271,0.0,0.0,5.111111111111111,0.0,0.0,1.4074074074074074,8.222222222222221,3.728395061728395,0.0,8.950617283950617,0.42592592592592593,34.50617283950617,0.0,0.0,8.876543209876543,4.734567901234568,39.123456790123456,26.67283950617284,0.42592592592592593,0.0,0.0,0.07407407407407407,4.907407407407407,0.0,0.0,0.018518518518518517,0.06790123456790123,0.2222222222222222,Blue Jays
2019,142,8699.0,5236.0,0.6242554718335127,0.49696969696969695,567193.8727272727,4.787878787878788,8.133333333333333,5.733333333333333,1.9636363636363636,0.1393939393939394,1.8848484848484848,8.296969696969697,3.2484848484848485,0.0,9.50909090909091,0.49696969696969695,35.35151515151515,0.12727272727272726,0.17575757575757575,0.0,0.0,39.56969696969697,17.406060606060606,5.533333333333333,14.345454545454546,0.06060606060606061,0.24848484848484848,0.01818181818181818,0.048484848484848485,0.0,0.0,4.709090909090909,0.0,0.0,1.2303030303030302,9.030303030303031,2.8424242424242423,0.0,9.0,0.38181818181818183,34.96969696969697,0.0,0.0,9.018787878787878,4.248484848484848,38.64242424242424,27.060606060606062,0.38181818181818183,0.0,0.0,0.06666666666666667,4.442424242424242,0.0,0.0,0.01818181818181818,0.12121212121212122,0.24848484848484848,Twins
2019,143,7323.0,6570.0,0.5270999784063917,0.5,566645.8950617284,4.135802469135802,8.54320987654321,4.777777777777778,1.9197530864197532,0.16049382716049382,1.3271604938271604,8.969135802469136,3.4691358024691357,0.0,8.450617283950617,0.35185185185185186,34.388888888888886,0.1111111111111111,0.48148148148148145,0.0,0.0,38.95679012345679,14.67283950617284,4.580246913580247,14.302469135802468,0.20987654320987653,0.20987654320987653,0.018518518518518517,0.012345679012345678,0.0,0.0,4.901234567901234,0.0,0.0,1.5925925925925926,8.592592592592593,3.3703703703703702,0.0,8.962962962962964,0.4382716049382716,34.388888888888886,0.0,0.0,8.961728395061728,4.512345679012346,38.96296296296296,26.919753086419753,0.4382716049382716,0.0,0.0,0.06790123456790123,4.679012345679013,0.0,0.0,0.0,0.2839506172839506,0.24691358024691357,Phillies
2019,144,8023.0,5877.0,0.5771942446043166,0.5029940119760479,567732.5449101797,4.407185628742515,8.125748502994012,5.221556886227545,1.718562874251497,0.17964071856287425,1.5209580838323353,9.059880239520957,3.802395209580838,0.0,8.802395209580839,0.3772455089820359,34.30538922155689,0.17964071856287425,0.5389221556886228,0.0,0.0,39.137724550898206,15.44311377245509,5.029940119760479,14.437125748502995,0.1497005988023952,0.2155688622754491,0.017964071856287425,0.0718562874251497,0.0,0.0,4.604790419161676,0.0,0.0,1.2395209580838322,8.622754491017965,3.377245508982036,0.0,8.77245508982036,0.41916167664670656,34.32335329341317,0.0,0.0,8.946107784431138,4.179640718562874,38.778443113772454,26.880239520958085,0.41916167664670656,0.0,0.0,0.05389221556886228,4.431137724550898,0.0,0.0,0.017964071856287425,0.24550898203592814,0.17365269461077845,Braves
